,address,LATITUDE,LONGITUDE
5442,897 TAMPINES ST 81,1.34778195416916,103.93454244497
5443,444 CHOA CHU KANG AVE 4,1.38161754509099,103.737451795053
5444,979B BUANGKOK CRES,1.37951135577177,103.879376827002
5445,49 HOY FATT RD,1.28748905001859,103.811714119673
5446,528 HOUGANG AVE 6,1.37511919152466,103.890726071611
5447,21 DOVER CRES,1.30703602610859,103.784633269754
5448,505A YISHUN ST 51,1.41884459566005,103.84482453185
5449,58 JLN MA'MOR,1.32836065642983,103.857167196711
5450,205A COMPASSVALE LANE,1.38603998418639,103.896966680116
5451,959 HOUGANG ST 91,1.37696693831982,103.879223534354
5452,643 BEDOK RESERVOIR RD,1.33091027626006,103.905857348536
5453,223 PENDING RD,1.37573517510314,103.773609219643
5454,890C TAMPINES AVE 1,1.34731357875035,103.933767368291
5455,435 TAMPINES ST 43,1.35976653454884,103.95107341998
5456,84 WHAMPOA DR,1.32319022987198,103.857027960797
5457,107 BT BATOK WEST AVE 6,1.34781088479752,103.746608758355
5458,479 TAMPINES ST 44,1.3614335628875,103.953567371094
5459,38 UPP BOON KENG RD,1.31804081085615,103.874222824064
5460,547 BEDOK NTH ST 3,1.33033113628205,103.925432072872
5461,862 WOODLANDS ST 83,1.43995508428159,103.795048909553
5462,118 MARSILING RISE,1.43848429382173,103.780381436251
5463,168 BT BATOK WEST AVE 8,1.34717025311255,103.741298523595
5464,506A YISHUN AVE 4,1.41593131808966,103.840014884657
5465,192 PUNGGOL CTRL,1.39977092552222,103.90951433139
5466,414 BEDOK NTH AVE 2,1.33004344242587,103.929931844469
5467,261A SENGKANG EAST WAY,1.3940974696348,103.894421846636
5468,771 CHOA CHU KANG ST 54,1.39426765794686,103.749319274696
5469,679C JURONG WEST CTRL 1,1.34392315743643,103.706395562005
5470,354 YISHUN RING RD,1.4257859727303,103.845228101102
5471,473 JURONG WEST ST 41,1.34883175011115,103.722734202036
5472,333 SERANGOON AVE 3,1.35049745808834,103.870440178642
5473,187 BT BATOK WEST AVE 6,1.34651344118157,103.744614358938
5474,583 WOODLANDS DR 16,1.43039588715816,103.795316786283
5475,509 WEST COAST DR,1.31115776641946,103.761017540932
5476,93 COMMONWEALTH DR,1.30525193756004,103.800073029624
5477,355 CLEMENTI AVE 2,1.3144512993879,103.769564479655
5478,211 BISHAN ST 23,1.35615290745994,103.848976985255
5479,237 JURONG EAST ST 21,1.34071089584165,103.741213160816
5480,432 ANG MO KIO AVE 10,1.36830996981351,103.853600305664
5481,802C KEAT HONG CL,1.37479380170162,103.742607118184
5482,17 LOR 7 TOA PAYOH,1.33642660399461,103.85660811051
5483,911 TAMPINES ST 91,1.34983189105156,103.939568613828
5484,301 UBI AVE 1,1.33068802490987,103.901953040703
5485,163A PUNGGOL CTRL,1.39550060247735,103.914059779581
5486,54 CHAI CHEE ST,1.32947840879761,103.921105111921
5487,336A ANCHORVALE CRES,1.39754408575022,103.88932509626
5488,75 WHAMPOA DR,1.32441875533381,103.858185074994
5489,86 REDHILL CL,1.2869200622963,103.818673592235
5490,613 JURONG WEST ST 62,1.33978250520383,103.700667734162
5491,106 SERANGOON NTH AVE 1,1.37024462107298,103.87082295041
5492,181 PASIR RIS ST 11,1.36439754319681,103.960572120493
5493,157 YUNG LOH RD,1.32861633614014,103.721651422673
5494,46 JLN BAHAGIA,1.32764653125141,103.85692208244
5495,276C JURONG WEST ST 25,1.35323553027461,103.704442590627
5496,684C CHOA CHU KANG CRES,1.40454365827993,103.747282690567
5497,440B CLEMENTI AVE 3,1.31623936538205,103.763566375801
5498,122 BT BATOK CTRL,1.35204347678175,103.746952273416
5499,217A SUMANG WALK,1.4029859177206,103.895020804883
5500,472A FERNVALE ST,1.39740224240408,103.881338084424
5501,121 SERANGOON NTH AVE 1,1.36693542180082,103.8712847222
5502,122B SENGKANG EAST WAY,1.38716489802466,103.906534426334
5503,105A DEPOT RD,1.28107116546835,103.811405730352
5504,566 HOUGANG ST 51,1.38127240877127,103.888435143938
5505,425 HOUGANG AVE 6,1.37342329350967,103.893600213613
5506,110 SERANGOON NTH AVE 1,1.36938351007707,103.8714075184
5507,514 JELAPANG RD,1.38758753212601,103.767385364804
5508,683B WOODLANDS DR 62,1.44099752205788,103.802849645543
5509,293 TAMPINES ST 22,1.35039108059223,103.954901592901
5510,216 SERANGOON AVE 4,1.35755258004484,103.873140468743
5511,50 TEBAN GDNS RD,1.32060355479615,103.737792183279
5512,32 BALAM RD,1.3293933046895,103.886977511986
5513,475A UPP SERANGOON CRES,1.37629840280721,103.900220786851
5514,113A MCNAIR RD,1.32142575611025,103.860194689384
5515,414 PASIR RIS DR 6,1.37244558096567,103.956149923828
5516,208 PETIR RD,1.3739808401432,103.775028040256
5517,755 WOODLANDS AVE 4,1.44529965536515,103.793269737338
5518,411 SEMBAWANG DR,1.45219746411589,103.817932344079
5519,412 ANG MO KIO AVE 10,1.36385512178453,103.855287998999
5520,306 ANG MO KIO AVE 1,1.36572552222846,103.845750564626
5521,672D EDGEFIELD PLAINS,1.40759031189113,103.910923572748
5522,433 YISHUN AVE 6,1.42091180649596,103.847293288083
5523,116 LENGKONG TIGA,1.32278533070059,103.911863013412
5524,320 ANG MO KIO AVE 1,1.36559244608528,103.848386744168
5525,789 WOODLANDS AVE 6,1.44337046612204,103.802406420773
5526,518B TAMPINES CTRL 7,1.35636968053202,103.938669139067
5527,60 JLN BAHAGIA,1.32796226326368,103.857121617047
5528,334B YISHUN ST 31,1.4325330290687,103.845705616567
5529,615 BT PANJANG RING RD,1.38514726798653,103.762438315763
5530,75A REDHILL RD,1.28805315705423,103.815277070461
5531,43 LENGKOK BAHRU,1.28695540244624,103.811000756246
5532,146 BEDOK RESERVOIR RD,1.33459969119921,103.912010752027
5533,29 CHAI CHEE AVE,1.32476040143251,103.924370232312
5534,510 HOUGANG AVE 10,1.37257464057042,103.88846165069
5535,26 TIONG BAHRU RD,1.28567055710851,103.830832052892
5536,242 BT BATOK EAST AVE 5,1.35095950808957,103.756233418128
5537,324C SENGKANG EAST WAY,1.39254408668838,103.891776534324
5538,825 TAMPINES ST 81,1.34943750941993,103.932787706747
5539,288B COMPASSVALE CRES,1.39844660137875,103.897807553142
5540,613 CLEMENTI WEST ST 1,1.30373748080136,103.767838195196
5541,139 JLN BT MERAH,1.27907853356834,103.826785281335
5542,778 WOODLANDS DR 60,1.44728214613521,103.799774503062
5543,312 JURONG EAST ST 32,1.34691464537256,103.732174273854
5544,428 BEDOK NTH RD,1.32953994162628,103.9276500842
5545,557 ANG MO KIO AVE 10,1.3716257020332,103.857736107527
5546,248 YISHUN AVE 9,1.43566049426782,103.842373027861
5547,234 ANG MO KIO AVE 3,1.36718287740141,103.836639986274
5548,120 SERANGOON NTH AVE 1,1.36726629285153,103.871070695868
5549,689E WOODLANDS DR 75,1.44392045317552,103.808674247275
5550,130 MARSILING RISE,1.43812644143688,103.778700479218
5551,334A YISHUN ST 31,1.43290624174601,103.844695383831
5552,640 PASIR RIS DR 1,1.37578465528493,103.94043022067
5553,228 PASIR RIS ST 21,1.37216290593954,103.961379503001
5554,640 JURONG WEST ST 61,1.34012982685638,103.696648260479
5555,145 WOODLANDS ST 13,1.4361178671849,103.773245421824
5556,26D JLN MEMBINA,1.28209883987158,103.825202810934
5557,148 BT BATOK WEST AVE 6,1.34927993077587,103.743857543224
5558,545 PASIR RIS ST 51,1.36903491024162,103.95243622672
5559,223B COMPASSVALE WALK,1.38826763047915,103.897668214391
5560,111 BISHAN ST 12,1.34706752664279,103.848063665404
5561,28D DOVER CRES,1.30608315201391,103.782472428347
5562,324 SERANGOON AVE 3,1.35125096397791,103.86884445834
5563,450B SENGKANG WEST WAY,1.39404770183665,103.873345691812
5564,212 ANG MO KIO AVE 3,1.36880359418469,103.841618072603
5565,468D ADMIRALTY DR,1.45083059926032,103.814273470438
5566,655 SENJA RD,1.38727989981171,103.764301084381
5567,2 EVERTON PK,1.27741630337522,103.839330846341
5568,588A MONTREAL DR,1.45035683378178,103.825726692093
5569,235 JURONG EAST ST 21,1.33997597903355,103.742159955768
5570,275 CHOA CHU KANG AVE 2,1.37927559119004,103.742229694175
5571,511 WEST COAST DR,1.31032016677093,103.760411562158
5572,117 PASIR RIS ST 11,1.36789487704032,103.954721651011
5573,20 TECK WHYE LANE,1.37875454766792,103.753163445856
5574,458 SEGAR RD,1.38804394182061,103.771067583616
5575,506 ANG MO KIO AVE 8,1.37440041920745,103.84893617353
5576,532 JURONG WEST ST 52,1.34914510993285,103.716015402933
5577,540 JURONG WEST AVE 1,1.35059213918849,103.715348643271
5578,41 KIM CHENG ST,1.2846906958963,103.831590918207
5579,870A TAMPINES ST 86,1.35608700205895,103.931752248401
5580,621 SENJA RD,1.38602106063185,103.762854282454
5581,548 CHOA CHU KANG ST 52,1.39339309874757,103.74193765951
5582,298 YISHUN ST 20,1.43580262017873,103.835071687249
5583,113C MCNAIR RD,1.32088235344697,103.860331710143
5584,779 PASIR RIS ST 71,1.37395444804941,103.938066568404
5585,166 STIRLING RD,1.29069965982212,103.802362949625
5586,133 BISHAN ST 12,1.34546754173017,103.851722442218
5587,749 JURONG WEST ST 73,1.34806612832922,103.698072199306
5588,151 PETIR RD,1.37712962824254,103.766171200009
5589,786E WOODLANDS DR 60,1.44708104147411,103.800563797362
5590,308 SERANGOON AVE 2,1.35417532963527,103.865967051985
5591,306 TAMPINES ST 32,1.35292805453995,103.955867117196
5592,336 JURONG EAST AVE 1,1.35041039841488,103.731481482818
5593,536 JELAPANG RD,1.38422183055836,103.763766919593
5594,260A ANG MO KIO ST 21,1.36928934819166,103.834131942869
5595,104 BEDOK RESERVOIR RD,1.32924536652386,103.909923721507
5596,126A KIM TIAN RD,1.28285654819351,103.829496414106
5597,61 JLN TENTERAM,1.32797110234326,103.857572661207
5598,469B SENGKANG WEST WAY,1.39585256390138,103.877684905205
5599,220B BEDOK CTRL,1.32547710525716,103.934348226987
5600,153 GANGSA RD,1.37497216679058,103.765518982199
5601,125 BEDOK NTH RD,1.32884321524242,103.939123687022
5602,478 SEGAR RD,1.38953127642948,103.772874923486
5603,153 SERANGOON NTH AVE 1,1.36995099685808,103.872312298412
5604,203A COMPASSVALE RD,1.3864692312008,103.895407767764
5605,316 HOUGANG AVE 7,1.36497584742043,103.896809883055
5606,11 TECK WHYE LANE,1.37976221059279,103.754969354123
5607,763 WOODLANDS AVE 6,1.44538363557429,103.795975414968
5608,191 BISHAN ST 13,1.35054161207715,103.851371061032
5609,86 TELOK BLANGAH HTS,1.27675646378157,103.808525245963
5610,301 JURONG EAST ST 32,1.34404144956674,103.735500080389
5611,495B TAMPINES ST 43,1.36274236096606,103.951330562087
5612,484 JURONG WEST AVE 1,1.34820888556575,103.726357754906
5613,220 HOUGANG ST 21,1.35693439635221,103.884512515118
5614,133 CLARENCE LANE,1.29231647710431,103.814605959416
5615,404 YISHUN AVE 6,1.42657680751384,103.84814422982
5616,620 BEDOK RESERVOIR RD,1.33433432226397,103.917712559288
5617,448 BT PANJANG RING RD,1.3836966160096,103.772095630478
5618,307 SHUNFU RD,1.35048016607758,103.838771255828
5619,7 TEBAN GDNS RD,1.35048016607758,103.838771255828
5620,386 YISHUN RING RD,1.42898064926516,103.846473489722
5621,265A PUNGGOL WAY,1.40566686857539,103.898715616217
5622,656D JURONG WEST ST 61,1.33552096658048,103.699826927899
5623,109D EDGEDALE PLAINS,1.39552991291305,103.908859627789
5624,618 WOODLANDS AVE 4,1.43364088827247,103.796644189543
5625,829 WOODLANDS ST 83,1.43947828856474,103.790258027127
5626,510 JURONG WEST ST 52,1.34852829017687,103.719781155275
5627,319 HOUGANG AVE 5,1.36572843966135,103.896620216828
5628,331 TAMPINES ST 32,1.35335621064813,103.959788744545
5629,7 YUNG KUANG RD,1.35335621064813,103.959788744545
5630,468 JURONG WEST ST 41,1.34852648204884,103.720486241454
5631,564 PASIR RIS ST 51,1.36848441086802,103.949822073989
5632,475C UPP SERANGOON CRES,1.3752181944865,103.899995251993
5633,848 SIMS AVE,1.31720886017637,103.901431784747
5634,204 PETIR RD,1.37317516532605,103.774810614456
5635,894D WOODLANDS DR 50,1.43563830011225,103.789459334951
5636,85A LOR 4 TOA PAYOH,1.33628483555575,103.849405829084
5637,331B ANCHORVALE ST,1.39567244030632,103.890125430899
5638,305 SERANGOON AVE 2,1.35384811106518,103.866961802929
5639,422 FAJAR RD,1.38501326288105,103.769678527968
5640,613A PUNGGOL DR,1.40442051976244,103.907861033253
5641,871 TAMPINES ST 84,1.35440347555796,103.932702293995
5642,314 CLEMENTI AVE 4,1.35440347555796,103.932702293995
5643,531 BEDOK NTH ST 3,1.33312991885913,103.926153139784
5644,160 MEI LING ST,1.29209690708572,103.804229821165
5645,45 CIRCUIT RD,1.32638789366841,103.886077337454
5646,859 JURONG WEST ST 81,1.34923032309478,103.696100644272
5647,14 GHIM MOH RD,1.30884675491384,103.78914684284
5648,686A JURONG WEST CTRL 1,1.34174841752629,103.704794256868
5649,689C WOODLANDS DR 75,1.44481204614487,103.808406093876
5650,464 ANG MO KIO AVE 10,1.36672875832929,103.856921360601
5651,135 SIMEI ST 1,1.34803733103292,103.957046121852
5652,628 BT BATOK CTRL,1.35146739480931,103.749837547956
5653,323 SEMBAWANG CL,1.44509125244238,103.81807503418
5654,414 SERANGOON CTRL,1.34880894396479,103.874405968198
5655,709 CLEMENTI WEST ST 2,1.30533046157853,103.762003588469
5656,488A TAMPINES AVE 9,1.36022206338794,103.956335998151
5657,411 EUNOS RD 5,1.31859419589813,103.899680218483
5658,245 TAMPINES ST 21,1.35320840937901,103.946489840363
5659,509 BEDOK NTH ST 3,1.33317541870197,103.931265025162
5660,404 FAJAR RD,1.38063876738095,103.767550485267
5661,168C SIMEI LANE,1.34247709890668,103.958539053563
5662,157 TAMPINES ST 12,1.35107329077378,103.945003856886
5663,291B BT BATOK ST 24,1.34306435513309,103.75567762679
5664,139 BISHAN ST 12,1.34524700566957,103.852692218003
5665,501B WELLINGTON CIRCLE,1.45218571290718,103.821369887884
5666,51 CIRCUIT RD,1.32452045191678,103.885514575324
5667,855 YISHUN RING RD,1.41703055774681,103.836824287985
5668,251 KIM KEAT LINK,1.3315468916112,103.85701736179
5669,205 PETIR RD,1.37343025396585,103.773924079454
5670,10 MARSILING DR,1.44080567418718,103.777318569996
5671,787D WOODLANDS CRES,1.44511727056421,103.801733312456
5672,721 TAMPINES ST 71,1.3599202305003,103.936352048283
5673,268A BOON LAY DR,1.3479800119286,103.707547320825
5674,509 TAMPINES CTRL 1,1.35523143435852,103.945480789219
5675,205B COMPASSVALE LANE,1.38556019819881,103.896744510446
5676,416 CLEMENTI AVE 1,1.31033592235344,103.771355673383
5677,430C FERNVALE LINK,1.39458976282864,103.878281439779
5678,279 TOH GUAN RD,1.34072885868923,103.746781223695
5679,231 ANG MO KIO AVE 3,1.36856103572357,103.837525234344
5680,65 KALLANG BAHRU,1.31969547154613,103.868364964604
5681,170 GANGSA RD,1.37856275551968,103.766097785672
5682,289A COMPASSVALE CRES,1.39771199967972,103.897719773987
5683,703 HOUGANG AVE 2,1.36553095979945,103.889460635529
5684,322A ANCHORVALE DR,1.39152119923122,103.892313717113
5685,119D KIM TIAN RD,1.2819459836123,103.827911093868
5686,219A BEDOK CTRL,1.32531112114443,103.933278106545
5687,266 BT BATOK EAST AVE 4,1.34936030465417,103.760019454103
5688,326A ANCHORVALE RD,1.39491417297588,103.88800013779
5689,29 TANGLIN HALT RD,1.29884708494079,103.799641187531
5690,711 JURONG WEST ST 71,1.34304085872336,103.695640816169
5691,174 BISHAN ST 13,1.34820799489001,103.854277011221
5692,37 TELOK BLANGAH RISE,1.27267256466786,103.822875659974
5693,118D JLN MEMBINA,1.2826810505173,103.826583442179
5694,46 MARINE CRES,1.30510240111456,103.91266479937
5695,641 ROWELL RD,1.30815916680636,103.855147802763
5696,643 CHOA CHU KANG ST 64,1.39856129024064,103.748604386179
5697,158D RIVERVALE CRES,1.38841932024871,103.907241901937
5698,107 BEDOK NTH RD,1.33231740745783,103.936301267285
5699,221 BISHAN ST 23,1.35784120462222,103.848940368039
5700,319C ANCHORVALE DR,1.39088901071724,103.89063413206
5701,250A COMPASSVALE ST,1.39168319471196,103.899880323417
5702,857 JURONG WEST ST 81,1.34802602908547,103.696737818833
5703,215 PETIR RD,1.37510655684523,103.774311815914
5704,341 TAMPINES ST 33,1.35114570156742,103.961134938725
5705,310A PUNGGOL WALK,1.40870088870466,103.901326604714
5706,14 JOO SENG RD,1.33607365258296,103.879853823853
5707,138 PETIR RD,1.37457035529603,103.769825791429
5708,691 HOUGANG ST 61,1.37671763294767,103.886528862873
5709,424 JURONG WEST AVE 1,1.35105755054314,103.724885928904
5710,606 SENJA RD,1.38129574701623,103.761571341904
5711,724 JURONG WEST ST 72,1.34504744920415,103.698147806019
5712,634 JURONG WEST ST 65,1.34309420970325,103.698866098979
5713,139 RIVERVALE ST,1.38887019170638,103.904295614592
5714,128 KIM TIAN RD,1.28152464770049,103.829054629386
5715,437 YISHUN AVE 6,1.42168752611672,103.84756072452
5716,115A YISHUN RING RD,1.43331769000776,103.827515443899
5717,679A JURONG WEST CTRL 1,1.34426725618628,103.705833695408
5718,120 YISHUN RING RD,1.43482138833722,103.829347800986
5719,315C ANCHORVALE RD,1.39234414519167,103.888049808731
5720,976 JURONG WEST ST 93,1.34000730508584,103.693804703262
5721,217 BT BATOK ST 21,1.34673392184416,103.754727840299
5722,683C WOODLANDS DR 62,1.44111509906694,103.803347920978
5723,447 PASIR RIS DR 6,1.37084205506613,103.957860588609
5724,128D PUNGGOL FIELD WALK,1.39296771940163,103.911961953324
5725,501 BEDOK NTH ST 3,1.33164071248973,103.931167665142
5726,326 HOUGANG AVE 7,1.36808005503554,103.898545028031
5727,238 JURONG EAST ST 21,1.34071930674982,103.74056288551
5728,470 SEGAR RD,1.38841640703441,103.773263601102
5729,726 TAMPINES ST 71,1.35698439301277,103.935887361779
5730,75 MARINE DR,1.30337032890276,103.907439956881
5731,341 HOUGANG AVE 7,1.37044549024151,103.898588733978
5732,59 CHAI CHEE RD,1.32488916644196,103.920246730461
5733,339A KANG CHING RD,1.33785466388305,103.721462722132
5734,758 YISHUN ST 72,1.42602952702202,103.834266086838
5735,102 BT BATOK WEST AVE 6,1.34745833930547,103.747473341114
5736,637 WOODLANDS RING RD,1.43742721455349,103.802633306153
5737,523C TAMPINES CTRL 7,1.35988670789408,103.938870018657
5738,122 PENDING RD,1.37764375094845,103.769975127983
5739,527C PASIR RIS ST 51,1.36937329925111,103.947970231713
5740,65 MARINE DR,1.30340547617434,103.909734447292
5741,455 CLEMENTI AVE 3,1.31211920438883,103.76667352921
5742,493D TAMPINES ST 43,1.36238061333949,103.951492191718
5743,553 PASIR RIS ST 51,1.36797543702573,103.952769232866
5744,176B EDGEFIELD PLAINS,1.39855735431843,103.908509049423
5745,941 JURONG WEST ST 91,1.34388068772887,103.688795307632
5746,729 YISHUN ST 71,1.4258528493391,103.831598317323
5747,424B YISHUN AVE 11,1.42324554532359,103.84854187629
5748,176 BT BATOK WEST AVE 8,1.34602341469707,103.741411023838
5749,337 TAMPINES ST 32,1.35238866039921,103.959877071858
5750,2B UPP BOON KENG RD,1.31361422747897,103.871604373826
5751,305 CANBERRA RD,1.44557039670297,103.822062555826
5752,678B PUNGGOL DR,1.40576170081906,103.908840037229
5753,521 JELAPANG RD,1.38735710922594,103.765995049251
5754,261B SENGKANG EAST WAY,1.39349896369795,103.89430473141
5755,257 BANGKIT RD,1.37850873559017,103.773212348159
5756,471B UPP SERANGOON CRES,1.37801001262766,103.901070789874
5757,624 BEDOK RESERVOIR RD,1.33430060482328,103.916398118478
5758,208A COMPASSVALE LANE,1.38446364084956,103.898491366571
5759,72 TELOK BLANGAH HTS,1.27611797685125,103.809589962738
5760,821 JURONG WEST ST 81,1.34699810840798,103.69452875928
5761,633 VEERASAMY RD,1.30570669675965,103.854943251549
5762,102 JURONG EAST ST 13,1.33609657873553,103.738219191663
5763,310C PUNGGOL WALK,1.40971096118277,103.899898384977
5764,707 CHOA CHU KANG ST 53,1.39061452032511,103.747155528207
5765,246 JURONG EAST ST 24,1.34177658836855,103.740057253589
5766,144 PASIR RIS ST 11,1.36240784548335,103.960544055101
5767,415B FERNVALE LINK,1.38884403585275,103.880083476817
5768,51 NEW UPP CHANGI RD,1.32342985805207,103.942269407116
5769,197 PASIR RIS ST 12,1.36640299690077,103.960738659652
5770,415 ANG MO KIO AVE 10,1.36445335577543,103.853655233672
5771,451B SENGKANG WEST WAY,1.39429893366267,103.874547411666
5772,307 CHOA CHU KANG AVE 4,1.38523428420139,103.74270487573
5773,105D EDGEFIELD PLAINS,1.39717530895925,103.905229593145
5774,13 JLN BT MERAH,1.28771895880048,103.807280589371
5775,512 BT BATOK ST 52,1.35398085110663,103.752778228297
5776,537 BT BATOK ST 52,1.35511516448647,103.750877888291
5777,201 BT BATOK ST 21,1.34586253909028,103.747905760698
